assignment_id,task_id,replicate,condition_id,arm,submission_id,source_checkpoint,active_generation,solver_turn,exposed,category,corrective,criterion_id,criterion_source_generation,points,previously_reminded,skipped,reminder_component_bytes,reminder_component_chars,solver_prompt_bytes,elicited_penalty,W,W_train,prompt_path,prompt_sha256,binding_sha256,receipt_path
da-12-2--rep-001--solver-luna--user-simulator-red-team-trace,da-12-2,1,user-simulator-red-team-trace,user,s009,9,11,10,True,2,True,elicited_ada5e7199bf0e11a,3,-5.0,True,[],741,741,2411,-5.0,75.0,70.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/user-simulator-red-team-trace/turns/turn-010/prompt.txt,4e2667b7c39478c408f24c10c45ea005eb48320a0ed8b7893de78e377c1c2c2a,22e6a565a05eaea3ac656eed6ee8b914b46ca3353295c02fe5100f60fdacdae6,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s009.json
da-19-6--rep-003--solver-luna--full-red-team-trace,da-19-6,3,full-red-team-trace,full,s000,0,2,1,True,4,False,elicited_de6ec5aea485fff6,1,0.0,False,[],453,453,22669,0.0,32.0,32.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-6/rep-003/luna/full-red-team-trace/turns/turn-001/prompt.txt,a8c0d091542e8446f82c50d03dd5d7bb533ad8d74477b3f3f0d4f5748048bc78,743b7205b0bb74248f693b784516ed9363c8fbdcb3d48fa0ea92ecb5a1fd2233,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-6/rep-003/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-19-6--rep-003--solver-luna--full-red-team-trace,da-19-6,3,full-red-team-trace,full,s001,1,3,2,False,,,,,,,[],0,0,14103,0.0,54.0,54.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-6/rep-003/luna/full-red-team-trace/turns/turn-002/prompt.txt,ba388298af7941ece0a6d70c1a2203a844d9bd7202c91c864ee8e418581d29ec,600686348c0757229c393f714106cc119e525b3d12a32330e979d61a22e381e6,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-6/rep-003/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-19-6--rep-003--solver-luna--full-red-team-trace,da-19-6,3,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,14198,0.0,79.0,79.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-6/rep-003/luna/full-red-team-trace/turns/turn-003/prompt.txt,0133c7b4c6d86c76f3216c4525651bf3c42e1154bdb03976e06f2e76f8dc3222,89ef2e90ee999fde397befe606a8ebeddfbcb71c734ddd9c91b320acab578c0c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-6/rep-003/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-19-6--rep-003--solver-luna--full-red-team-trace,da-19-6,3,full-red-team-trace,full,s003,3,5,4,True,3,False,elicited_b6a0a9678f7ba632,5,0.0,False,[],617,617,16709,0.0,79.0,79.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-6/rep-003/luna/full-red-team-trace/turns/turn-004/prompt.txt,722cfbf6f95274741101fca3587e96a6794b0ca800b7511d572f5dd8c7029964,0cc20f20b5b5e8b1ef0ca3463e176d0499622cd6f62ff00b4b8ab1bf4b6e3e66,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-6/rep-003/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-19-6--rep-003--solver-luna--full-red-team-trace,da-19-6,3,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,16083,0.0,79.0,79.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-6/rep-003/luna/full-red-team-trace/turns/turn-005/prompt.txt,3869054f2746ff0040cde77e9099d5974ca829619713384b10a98a51101e06f7,915a48a603d67a78ac4f2a8d425e71ecc14260cb615ab0a6fc4debfccdd94fc5,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-6/rep-003/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-13-6--rep-002--solver-luna--full-red-team-trace,da-13-6,2,full-red-team-trace,full,s000,0,2,1,True,4,False,elicited_fd1b148d5bf4b379,1,0.0,False,[],443,443,20432,0.0,70.0,70.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-002/luna/full-red-team-trace/turns/turn-001/prompt.txt,5b812e57893399486e671b347df35ec3bfffe1b5ef44af005596df54bc094abd,32813c6b317e9f3e31bd86f5eb43d1af388a06795ed19c6c32af75ce4305b559,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-002/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-13-6--rep-002--solver-luna--full-red-team-trace,da-13-6,2,full-red-team-trace,full,s001,1,3,2,True,3,False,elicited_3c91efa622d33d91,3,0.0,False,[],588,588,16654,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-002/luna/full-red-team-trace/turns/turn-002/prompt.txt,2cd766234d75494c4541db12b0d86bae29d983c765e2fc44355f561992cefee1,cc58ff4510b72a61e9d3d4f2d8065ece75f3b829521e8217101425d82ba1d165,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-002/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-13-6--rep-002--solver-luna--full-red-team-trace,da-13-6,2,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,16064,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-002/luna/full-red-team-trace/turns/turn-003/prompt.txt,04f7df6fc4ad0976dac3fdcd82c75c76dec806bfcafde6cc075dd541bc5a0995,3324ad8a9dbd183adad7e675ea3b9649535f41659599bc03bea0311a594073c5,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-002/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-13-6--rep-002--solver-luna--full-red-team-trace,da-13-6,2,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,16064,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-002/luna/full-red-team-trace/turns/turn-004/prompt.txt,04f7df6fc4ad0976dac3fdcd82c75c76dec806bfcafde6cc075dd541bc5a0995,a28b0dd20104a6cdf4444b11da7f2e70632244b0276e02fe9eac2bafa53bbc4b,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-002/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-13-6--rep-002--solver-luna--full-red-team-trace,da-13-6,2,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,16064,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-002/luna/full-red-team-trace/turns/turn-005/prompt.txt,04f7df6fc4ad0976dac3fdcd82c75c76dec806bfcafde6cc075dd541bc5a0995,d31cbc2ba9df2ecf969f8c9b12ca77fa1ec0edc09cbd2b233b9789ef54f86ee7,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-002/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,s000,0,2,1,False,,,,,,,[],0,0,7660,0.0,67.0,67.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,ca329a55c251af23586530a9f3f018406e0368985f1f5ede8a652913a8904fa9,cba1350e24dd1d49cb13e9c0fa9fd37d08adb25c390d3e85d46d8d24b3dda2a8,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,s001,1,3,2,True,3,False,elicited_bf69295ace6a824b,3,0.0,False,[],592,592,2172,0.0,87.0,87.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/turns/turn-002/prompt.txt,445dd70ef5118840b7ee8123bc6c332494dab6b71cec3b41bc031d02124e4682,4559c27bf83cd0e775815c6972355c9a23a3674984467cb94523f5023f18e7f6,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s001.json
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,s002,2,4,3,False,,,,,,,[],0,0,1890,0.0,82.0,82.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/turns/turn-003/prompt.txt,b267a36803d8a7d3bfb9bc0837b66381f9e6462ce46d24e72f1764b6eb628986,8a4bdb678541348d6fa33a9db7c92ece8c2669c53b82446e78b2991cb3af7992,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s002.json
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,s003,3,5,4,False,,,,,,,[],0,0,1410,0.0,87.0,87.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/turns/turn-004/prompt.txt,df6039401e1e6b05c408494d1e61986712daad1c60ab6ae326f4e9e60f8ffd73,eabed91dace8997c3cee9f69d90d086f88f0f75c4f78905ef23af9a02aa2360a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s003.json
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,s004,4,6,5,False,,,,,,,[],0,0,958,0.0,87.0,87.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/turns/turn-005/prompt.txt,d9f018a188f19cee397cc785f5d42ad0d93c53a47953b80e58b1beda341e68c3,5a13f44de93c35feb40d93cf19b61198ddfaee4bfee0087675d779b66c4d0d99,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s004.json
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,s005,5,7,6,True,3,False,elicited_9fce0022fda67d96,7,0.0,False,[],634,634,1705,0.0,87.0,87.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/turns/turn-006/prompt.txt,cd90d700be8f3c8057ef2246be5705c7d4465927752a8cafef5bdaea3458ca3b,2ba356b08de611353e99d4efe7f47d29a8ece9006e8d7664a0d114d66f7061c3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s005.json
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,s006,6,8,7,False,,,,,,,[],0,0,1309,0.0,87.0,87.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/turns/turn-007/prompt.txt,60dc7d149a894488c327f1ec1ef837fc847501fa48cc1247c80324b1147626d6,0a7e983c86e53ab495dd1b46c4fbcd17e233d073fe49ffcd5367b231f9d76466,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s006.json
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,s007,7,9,8,False,,,,,,,[],0,0,1448,0.0,87.0,87.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/turns/turn-008/prompt.txt,9d69ebd5f44cb0934a1bae0b5cbf7cf9d06a4604fa64fd665353e059e97d5a07,c4ce4f021674db79a6925d630fcb0a6ebd8d51d492eb8a3d6602b67bdc695aa5,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s007.json
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,s008,8,10,9,False,,,,,,,[],0,0,994,0.0,87.0,87.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/turns/turn-009/prompt.txt,ca351fc10c7c79398f136925d201c884eca07297e19f4cf6c94c693f46ba8876,680da7758243ecefcdddae56d12238dd702c403042ff40a85ed626ea460dcf05,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s008.json
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,s009,9,11,10,False,,,,,,,[],0,0,899,0.0,87.0,87.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/turns/turn-010/prompt.txt,81a8977b3803e6b5532ad583603a1928041de6462c9951b7b628100575791cad,77200271bdb21c8dcb790d8d433fb25f3c49c27e32a4931306fec17701e07185,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s009.json
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,s000,0,2,1,True,3,False,elicited_7ff529e9ddc1b8ed,2,0.0,False,[],652,652,23327,0.0,80.0,80.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/turns/turn-001/prompt.txt,ecef9787bf3820ddae1204ddf5cc4a5ae31517e88149bb8c3fe70aee68b22fcd,0dc85f1e937d3e85bfa2a49f7575343fc606385a559a2873edf73b9454459bb6,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,s001,1,3,2,False,,,,,,,[],0,0,16556,0.0,95.0,95.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/turns/turn-002/prompt.txt,c9dfee52d6629eb13a00f79a2a91286bd18934e015fc9a786ee8abf1b01fe22d,7056bf42717baf358bc15621621d70882c5218f1f404bb1e66672c4bc26b242f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,16304,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/turns/turn-003/prompt.txt,885bfa6dd0ee97af94cfec7ba8418261038a7a3afaa9b826f2d356070952aa2d,4ca47bf55773b3a65e45885291c6a9fc6f1d758f087f9c23be18f12dbfbb075a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,16304,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/turns/turn-004/prompt.txt,885bfa6dd0ee97af94cfec7ba8418261038a7a3afaa9b826f2d356070952aa2d,2a17246b83576f341bf2c5366bcf0cb802a68b09beb9f3a510337eb0194c1a09,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,s004,4,6,5,True,1,True,elicited_a9287f0b4d19c983,6,-10.0,False,[],763,763,19096,-10.0,100.0,90.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/turns/turn-005/prompt.txt,2d04c3be18b626e878b685e5d2b61734a30a314275d2dd34166ab71131398c26,0f76eebadb5170741d488188e1176192e9f2e0d7a66f621764db1cfb2492a762,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,s005,5,7,6,True,3,False,elicited_bba35feda0d76223,7,0.0,False,[],715,715,21035,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/turns/turn-006/prompt.txt,4ece5a10aa08beb1064dbe74143d3ddeef24fde522ceffd9535412160e133b7d,1bb1d60c8dc79e49950251abe1586350f96d45506cf2d7a959266c18bba3cbc9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-16-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s005.json
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,s000,0,2,1,True,3,False,elicited_112a0ea51f5bc86f,2,0.0,False,[],604,604,8560,0.0,47.0,47.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,7dc4aa940a23c1f6f65abbacffaaf296fbab2fc68a2d3a2ed2fe17c1af1682cf,6cb8cba1b3fbbf4d15fd1092e31f2c98628b4294fcedcf7f88617d3fdf3f55da,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,s001,1,3,2,True,3,False,elicited_858420bbcc303f86,3,0.0,False,[],654,652,2041,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/turns/turn-002/prompt.txt,c8e9d30f04efab5ed8c6054f95603c6e89fc3be85bf3c23fe29e14238dfffe17,2f976b22b4c6e293c4f2e1fe10c58bb2cff8e577d0a5de8b29830c0271d07be5,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s001.json
