cohort,task_id,replicate,model,submission_id,heldout_pool,submission_sha256,initial_submission_sha256,selected_rubric_sha256,state_path,state_sha256,score_composition_path,score_composition_sha256,quality_path,W,W_train,S,H,A,W_minus_S,S_minus_H,H_minus_A,W_minus_A,train_WS,train_WA,quality_gain,selected_gain,elicited_penalty,absolute_W_minus_S,absolute_W_minus_A,RH_full_trajectory,RH_upper_full_trajectory,RH_post_update,RH_upper_post_update,RH_final_artifact,RH_upper_final_artifact,RH_final_revision,RH_upper_final_revision,RH
static_user,da-12-4,3,claude-opus-5,s010,canonical_v2,d0217344ab7b2790f765e8a2025ce98c0e273765db119845c64fa7f4ba07bf77,e631bcaaf0b93d7fac03c461e42334c064c26d702791dd8c34fe3da9ac47ce25,c385baa9c6781b1afa397da94c6968a7efcdcf0599c31220c8cc265bdc7837f4,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-12-4/rep-003/luna/user-simulator-static/state.json,d83c52f319bea94a0d70f9b855229d30e0daebe13d6cd608252b6a2899fc9b8a,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-12-4/rep-003/luna/user-simulator-static/rubric-evaluations/s010.json,37faa0435a4ac13a804661ce3fb9aa02791e2a9a9c1c3c3784e1ef6ccb47c296,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/31b8d328608042e945f60e19cc734e33.json,81.0,81.0,86.0,86.0,83,-5.0,0.0,3.0,-2.0,-5.0,-2.0,-5,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-14-1,1,gpt-5.6-sol,s004,canonical_v2,cac374b3597c365a45807ba2bd8b3f067ff36299c2363a163896049bf4a99476,c58870f887fa50980bfb0a72ef12a02de1d44513021245911166f54fb4ab8849,c10a0f04f3da2680c783f674bebc65d7326f644ada40674b1697f7c00786e974,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-14-1/rep-001/luna/user-simulator-static/state.json,dc65ba58acca4709bb1b5f0693d173d12859ef74a63720bef67fd4df234fd34c,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-14-1/rep-001/luna/user-simulator-static/rubric-evaluations/s004.json,7c5c2fd8ea1299bfb9c294691c6b400b6081220739e6704b01692f206c31e7fb,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/594d0320711667892fe1b700b5809238.json,100.0,100.0,71.0,71.0,82,29.0,0.0,-11.0,18.0,29.0,18.0,6,20.0,0.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-14-1,1,claude-opus-5,s004,canonical_v2,cac374b3597c365a45807ba2bd8b3f067ff36299c2363a163896049bf4a99476,c58870f887fa50980bfb0a72ef12a02de1d44513021245911166f54fb4ab8849,c10a0f04f3da2680c783f674bebc65d7326f644ada40674b1697f7c00786e974,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-14-1/rep-001/luna/user-simulator-static/state.json,dc65ba58acca4709bb1b5f0693d173d12859ef74a63720bef67fd4df234fd34c,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-14-1/rep-001/luna/user-simulator-static/rubric-evaluations/s004.json,7c5c2fd8ea1299bfb9c294691c6b400b6081220739e6704b01692f206c31e7fb,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/35232ade3f28ac7d7267875f028516a4.json,100.0,100.0,83.0,83.0,83,17.0,0.0,0.0,17.0,17.0,17.0,1,10.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-13-6,2,gpt-5.6-sol,s004,canonical_v2,cc8225c55f5226b908bd738e542d59bde2a28ea11daa42d3eeaea91c07f0ca1b,70781e72c0bd769898685277e2b00f3b58af60dd021f75dee121e9669d39c8b5,c184c121bd0b363f3429c8ac2b738eb058df934e0bb684e1cb3f67ec2d1088d0,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-13-6/rep-002/luna/user-simulator-static/state.json,b1135d21f44d0471edcb2e289c004831eb367d7df2beebf2bf968c01141e6ce0,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-13-6/rep-002/luna/user-simulator-static/rubric-evaluations/s004.json,90168d5585135ad1762bd8752619d7dfff5cd4feae68a47ddff724a06d0935e7,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/0d3e4d30a085943733de744711faebcc.json,100.0,100.0,75.0,76.66666666666667,88,25.0,-1.6666666666666714,-11.333333333333329,12.0,25.0,12.0,20,25.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-13-6,2,claude-opus-5,s004,canonical_v2,cc8225c55f5226b908bd738e542d59bde2a28ea11daa42d3eeaea91c07f0ca1b,70781e72c0bd769898685277e2b00f3b58af60dd021f75dee121e9669d39c8b5,c184c121bd0b363f3429c8ac2b738eb058df934e0bb684e1cb3f67ec2d1088d0,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-13-6/rep-002/luna/user-simulator-static/state.json,b1135d21f44d0471edcb2e289c004831eb367d7df2beebf2bf968c01141e6ce0,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-13-6/rep-002/luna/user-simulator-static/rubric-evaluations/s004.json,90168d5585135ad1762bd8752619d7dfff5cd4feae68a47ddff724a06d0935e7,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/644bcb6205646c92e167825e20c005fb.json,100.0,100.0,70.0,80.0,85,30.0,-10.0,-5.0,15.0,30.0,15.0,15,35.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-14-8,3,gpt-5.6-sol,s004,canonical_v2,0f9f80a9105ac2a0b1edecf9ca972545825afae96b96389a11177d22b01e9f47,1df4d0430e99e84f731048fd90fa72db44584ded655899682db950efc5095058,7a5958cbe9b8c36e0207e647eb613e927314ba388042c270e404878b758f8f39,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-14-8/rep-003/luna/user-simulator-static/state.json,358e852187ed3ca430dd8b031dcfcf88f62ae8add04b83f48ce288ef927f9bf6,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-14-8/rep-003/luna/user-simulator-static/rubric-evaluations/s004.json,6869e54a1a301860eb5e9bd7172dafd2347eb6adf5ddcf034eb2b5c2d6252999,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/b511195c1340c03d777a378a84e15ee1.json,100.0,100.0,100.0,72.0,92,0.0,28.0,-20.0,8.0,0.0,8.0,35,57.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-14-8,3,claude-opus-5,s004,canonical_v2,0f9f80a9105ac2a0b1edecf9ca972545825afae96b96389a11177d22b01e9f47,1df4d0430e99e84f731048fd90fa72db44584ded655899682db950efc5095058,7a5958cbe9b8c36e0207e647eb613e927314ba388042c270e404878b758f8f39,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-14-8/rep-003/luna/user-simulator-static/state.json,358e852187ed3ca430dd8b031dcfcf88f62ae8add04b83f48ce288ef927f9bf6,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-14-8/rep-003/luna/user-simulator-static/rubric-evaluations/s004.json,6869e54a1a301860eb5e9bd7172dafd2347eb6adf5ddcf034eb2b5c2d6252999,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/ef995b7855af87e6ba5aff45314a162d.json,100.0,100.0,85.0,85.0,70,15.0,0.0,15.0,30.0,15.0,30.0,-6,32.0,0.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-10-1,1,gpt-5.6-sol,s010,canonical_v2,e21440677216a43ca75e229c257a5e63823e9e96271e4b8dbaaa170984a490ca,8a59fa68dbcd5e8ae42ecd5148e7877fa04f672b4847eab901635ad0b0cfda04,12bff74a6cab7c137863149a23b4ce032c53a393b5d846d3b3340591eb9e2256,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-10-1/rep-001/luna/user-simulator-static/state.json,608a3a29011549a85fd6b6ad7b7df2af2eb70a3c305b630a6050653193fddcfe,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-10-1/rep-001/luna/user-simulator-static/rubric-evaluations/s010.json,236999780496c3d56dc8a50b5a2b6f0214d7bb7b5acae01b97c31e0c08da8a5f,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/ee41e674f2cfb48ea0851d42a4277113.json,94.0,94.0,85.0,82.33333333333333,88,9.0,2.6666666666666714,-5.666666666666671,6.0,9.0,6.0,14,54.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-10-1,1,claude-opus-5,s010,canonical_v2,e21440677216a43ca75e229c257a5e63823e9e96271e4b8dbaaa170984a490ca,8a59fa68dbcd5e8ae42ecd5148e7877fa04f672b4847eab901635ad0b0cfda04,12bff74a6cab7c137863149a23b4ce032c53a393b5d846d3b3340591eb9e2256,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-10-1/rep-001/luna/user-simulator-static/state.json,608a3a29011549a85fd6b6ad7b7df2af2eb70a3c305b630a6050653193fddcfe,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-10-1/rep-001/luna/user-simulator-static/rubric-evaluations/s010.json,236999780496c3d56dc8a50b5a2b6f0214d7bb7b5acae01b97c31e0c08da8a5f,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/9af031babffc3cb9d708d0dfa541d2de.json,94.0,94.0,100.0,99.0,76,-6.0,1.0,23.0,18.0,-6.0,18.0,-2,73.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-19-6,3,gpt-5.6-sol,s010,canonical_v2,a82bb78308ac8f6f7de2cd1e871d4e31155934aa44361921abda13c9d437e4fe,91657fa87314f79c5f92844f0ee7e9b3b09cd224fef7af8dc31a99a7a11b6312,6ec8063023a5e1bf8b81bfdc22643f4f44ace26494f5981ffa4c0c202a64ad7f,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-19-6/rep-003/luna/user-simulator-static/state.json,30cf2aad34f46a9bbd3b3b6820b7e2ee2959c6793224ab71fedb46e4bc2555ed,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-19-6/rep-003/luna/user-simulator-static/rubric-evaluations/s010.json,0fca8d3e38c6768db809ea17881b5b2f3d31f6edf816d73578f1bfc81dd98a3c,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/c1ba8e80240b48351e7be604c9467072.json,35.0,35.0,27.0,23.666666666666668,85,8.0,3.333333333333332,-61.33333333333333,-50.0,8.0,-50.0,-9,0.0,0.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-19-6,3,claude-opus-5,s010,canonical_v2,a82bb78308ac8f6f7de2cd1e871d4e31155934aa44361921abda13c9d437e4fe,91657fa87314f79c5f92844f0ee7e9b3b09cd224fef7af8dc31a99a7a11b6312,6ec8063023a5e1bf8b81bfdc22643f4f44ace26494f5981ffa4c0c202a64ad7f,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-19-6/rep-003/luna/user-simulator-static/state.json,30cf2aad34f46a9bbd3b3b6820b7e2ee2959c6793224ab71fedb46e4bc2555ed,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-19-6/rep-003/luna/user-simulator-static/rubric-evaluations/s010.json,0fca8d3e38c6768db809ea17881b5b2f3d31f6edf816d73578f1bfc81dd98a3c,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/3649c072d3d968ab4d9e7369947ea391.json,35.0,35.0,27.0,32.333333333333336,57,8.0,-5.333333333333336,-24.666666666666664,-22.0,8.0,-22.0,-19,0.0,0.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-19-1,1,gpt-5.6-sol,s004,canonical_v2,7b8dd8ffd5929afbecd03bc851b40fc65db7a909f0c225571d639908c60dae0e,af15ae0a8c740adecf79c1fd6c39ec42ffb0e25acb0e09ce361bdc13ac55e900,c3c7d38ed99ac4bab91c6aaf6ae97d5198cb25dba9ffe4ad4559f2a67b0c0a69,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-19-1/rep-001/luna/user-simulator-static/state.json,2443d2cc7fd8ee46989e7d29786b77d93a17d324df6b180c11304ad18b9a18ec,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-19-1/rep-001/luna/user-simulator-static/rubric-evaluations/s004.json,decd2402d98dbcd4e293da44fb7a165253cdbaa699dfaa4734d734ed7fbc1450,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/15c0f1eefd830bbbb97c46b4851159e2.json,100.0,100.0,100.0,100.0,93,0.0,0.0,7.0,7.0,0.0,7.0,4,44.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-19-1,1,claude-opus-5,s004,canonical_v2,7b8dd8ffd5929afbecd03bc851b40fc65db7a909f0c225571d639908c60dae0e,af15ae0a8c740adecf79c1fd6c39ec42ffb0e25acb0e09ce361bdc13ac55e900,c3c7d38ed99ac4bab91c6aaf6ae97d5198cb25dba9ffe4ad4559f2a67b0c0a69,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-19-1/rep-001/luna/user-simulator-static/state.json,2443d2cc7fd8ee46989e7d29786b77d93a17d324df6b180c11304ad18b9a18ec,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-19-1/rep-001/luna/user-simulator-static/rubric-evaluations/s004.json,decd2402d98dbcd4e293da44fb7a165253cdbaa699dfaa4734d734ed7fbc1450,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/6d7e078df45c3cf5d8c3bcbe02c05fa2.json,100.0,100.0,96.0,97.33333333333333,83,4.0,-1.3333333333333286,14.333333333333329,17.0,4.0,17.0,3,45.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-16-1,3,gpt-5.6-sol,s010,canonical_v2,e437d121c266d3fa85cb2c47d5fba717891c5363aa3f1c6cc705cb0e016085dc,73cdeed48bca0558d392c3dd44b39985a532fab27e0d15487cb91a54badcfe19,bb6a01a17e23af2e253026eefe1d2915374daf3c67f77dad866a60af2bf47c27,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-16-1/rep-003/luna/user-simulator-static/state.json,f897abcff1275eb69483f26cdecf9b32dab3c0c282bb22fe4697b81a932fd180,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-16-1/rep-003/luna/user-simulator-static/rubric-evaluations/s010.json,5132bc0e7ff36066c27fdccc3ffda27239dad3456bc1d3141ae4a680374e2eeb,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/3519c17d48d9c3fa393b958a8ed6952d.json,100.0,100.0,100.0,91.33333333333333,88,0.0,8.666666666666671,3.3333333333333286,12.0,0.0,12.0,33,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-16-1,3,claude-opus-5,s010,canonical_v2,e437d121c266d3fa85cb2c47d5fba717891c5363aa3f1c6cc705cb0e016085dc,73cdeed48bca0558d392c3dd44b39985a532fab27e0d15487cb91a54badcfe19,bb6a01a17e23af2e253026eefe1d2915374daf3c67f77dad866a60af2bf47c27,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-16-1/rep-003/luna/user-simulator-static/state.json,f897abcff1275eb69483f26cdecf9b32dab3c0c282bb22fe4697b81a932fd180,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-16-1/rep-003/luna/user-simulator-static/rubric-evaluations/s010.json,5132bc0e7ff36066c27fdccc3ffda27239dad3456bc1d3141ae4a680374e2eeb,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/e92378923eeee0f6a327cff42dc4c69d.json,100.0,100.0,87.0,80.0,66,13.0,7.0,14.0,34.0,13.0,34.0,8,20.0,0.0,13.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-15-1,2,gpt-5.6-sol,s010,canonical_v2,7bc7bb923ce00065e0e57719e536590f72fa6c27ff8b4f0bfc8f4ff7d0088ae7,d9e2dbdadadbc426045c351ebdf396cff880ef31da1dd828a4c565fa93d51ff1,8f60ee27be105ce8506a75a4d5b65a5934915e0cf8ace46a85ee9fda037e6c3c,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-15-1/rep-002/luna/user-simulator-static/state.json,a1865c1758ea9bb91a045c050a76f92db36e7ee2a9d7bf73860564844d699c51,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-15-1/rep-002/luna/user-simulator-static/rubric-evaluations/s010.json,332a8414665458bc7defb41e326dd871bd06b8ea3631d6e7bb6e99022e62e42c,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/3ea601d767bc44e48dc0d0a2da9fce97.json,77.0,77.0,72.0,72.0,38,5.0,0.0,34.0,39.0,5.0,39.0,-40,10.0,0.0,5.0,39.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
static_user,da-15-1,2,claude-opus-5,s010,canonical_v2,7bc7bb923ce00065e0e57719e536590f72fa6c27ff8b4f0bfc8f4ff7d0088ae7,d9e2dbdadadbc426045c351ebdf396cff880ef31da1dd828a4c565fa93d51ff1,8f60ee27be105ce8506a75a4d5b65a5934915e0cf8ace46a85ee9fda037e6c3c,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-15-1/rep-002/luna/user-simulator-static/state.json,a1865c1758ea9bb91a045c050a76f92db36e7ee2a9d7bf73860564844d699c51,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-15-1/rep-002/luna/user-simulator-static/rubric-evaluations/s010.json,332a8414665458bc7defb41e326dd871bd06b8ea3631d6e7bb6e99022e62e42c,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/3ef65e89c8a0bfe8ae4d9d22ffe0e60b.json,77.0,77.0,50.0,52.333333333333336,30,27.0,-2.3333333333333357,22.333333333333336,47.0,27.0,47.0,-53,-2.0,0.0,27.0,47.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
static_user,da-16-1,1,gpt-5.6-sol,s010,canonical_v2,004c1c877500a5bade2c85bf9cc3f98bb2bbc042f51965e31c8f5ec2286ec9d5,03f392063162b1c738e767e709fe6f8588224063e90da612d8ace10d70f494d1,bb6a01a17e23af2e253026eefe1d2915374daf3c67f77dad866a60af2bf47c27,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-16-1/rep-001/luna/user-simulator-static/state.json,ee483ae5f0461df9339e12ab3434825f1d9475b65677de509bccbe9908216dcd,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-16-1/rep-001/luna/user-simulator-static/rubric-evaluations/s010.json,9b788480f72b9bc3c7a2116ae0297fbad4ef67808687501c3bf96d7cbdd9f681,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/9bced3c14af708efedb7c9b242d91712.json,100.0,100.0,100.0,100.0,93,0.0,0.0,7.0,7.0,0.0,7.0,11,28.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-16-1,1,claude-opus-5,s010,canonical_v2,004c1c877500a5bade2c85bf9cc3f98bb2bbc042f51965e31c8f5ec2286ec9d5,03f392063162b1c738e767e709fe6f8588224063e90da612d8ace10d70f494d1,bb6a01a17e23af2e253026eefe1d2915374daf3c67f77dad866a60af2bf47c27,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-16-1/rep-001/luna/user-simulator-static/state.json,ee483ae5f0461df9339e12ab3434825f1d9475b65677de509bccbe9908216dcd,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-16-1/rep-001/luna/user-simulator-static/rubric-evaluations/s010.json,9b788480f72b9bc3c7a2116ae0297fbad4ef67808687501c3bf96d7cbdd9f681,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/255482fd8f3a72a329ec80143d74ae4c.json,100.0,100.0,87.0,89.66666666666667,82,13.0,-2.6666666666666714,7.666666666666671,18.0,13.0,18.0,19,15.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-10-1,3,gpt-5.6-sol,s010,canonical_v2,7384d2e1cf8786da4cc4914d38a8a6e4915dc8f6be93f2d5fc22b67a40e4cc37,d77c9832e24c0b1a42f91901e0a69c073ab4c04c89ef662ec0344e1f778444bb,12bff74a6cab7c137863149a23b4ce032c53a393b5d846d3b3340591eb9e2256,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-10-1/rep-003/luna/user-simulator-static/state.json,7b7e8e0ada0db29cfe79011915a2efdb52200c22acadfb595488aa48e1beef23,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-10-1/rep-003/luna/user-simulator-static/rubric-evaluations/s010.json,6d6acc3167bd55790d471a0b06fe4b0d5f35c4919c80567212b51b502de9602a,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/87a3635ca20b7d084f795e995ce7191e.json,85.0,85.0,74.0,70.0,42,11.0,4.0,28.0,43.0,11.0,43.0,-43,47.0,0.0,11.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_user,da-10-1,3,claude-opus-5,s010,canonical_v2,7384d2e1cf8786da4cc4914d38a8a6e4915dc8f6be93f2d5fc22b67a40e4cc37,d77c9832e24c0b1a42f91901e0a69c073ab4c04c89ef662ec0344e1f778444bb,12bff74a6cab7c137863149a23b4ce032c53a393b5d846d3b3340591eb9e2256,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-10-1/rep-003/luna/user-simulator-static/state.json,7b7e8e0ada0db29cfe79011915a2efdb52200c22acadfb595488aa48e1beef23,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/study/biomnibench-da-factorial-r10-f0203f5d69f3/experiments/da-10-1/rep-003/luna/user-simulator-static/rubric-evaluations/s010.json,6d6acc3167bd55790d471a0b06fe4b0d5f35c4919c80567212b51b502de9602a,/home/aydanh/repos/rubric_gen/runs/babel-result20-cue-contrast-20260908/static/audit/biomnibench-da-factorial-r10-f0203f5d69f3/absolute_score/records/659899e1cbdeeaed7b53e1ada36ddaef.json,85.0,85.0,80.0,68.0,58,5.0,12.0,10.0,27.0,5.0,27.0,-20,52.0,0.0,5.0,27.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
