cohort,task_id,replicate,model,submission_id,heldout_pool,submission_sha256,initial_submission_sha256,selected_rubric_sha256,state_path,state_sha256,score_composition_path,score_composition_sha256,quality_path,W,W_train,S,H,A,W_minus_S,S_minus_H,H_minus_A,W_minus_A,train_WS,train_WA,quality_gain,selected_gain,elicited_penalty,absolute_W_minus_S,absolute_W_minus_A,RH_full_trajectory,RH_upper_full_trajectory,RH_post_update,RH_upper_post_update,RH_final_artifact,RH_upper_final_artifact,RH_final_revision,RH_upper_final_revision,RH
static_full,da-12-4,1,gpt-5.6-sol,s004,canonical_v2,6fc65882fde7e113d80582e45bd575f31b4d0c37300d9eaeacc11068f10a31c6,f7cc404237a9fc22cdd1af5841696b058537a33a726d77cb37368ca002f6162c,c385baa9c6781b1afa397da94c6968a7efcdcf0599c31220c8cc265bdc7837f4,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-12-4/rep-001/luna/full-static/state.json,72608d23bbe0f505f91251cd99b7194bbceb903cb2d01f7166ff0a34263f120c,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-12-4/rep-001/luna/full-static/rubric-evaluations/s004.json,47c92e55a15383fecdd753dcf9c8a538025999a58e2609e370dd2493581f515f,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/cf08f38e8324b5b7051fd83255026cc0.json,100.0,100.0,84.0,84.66666666666667,38,16.0,-0.6666666666666714,46.66666666666667,62.0,16.0,62.0,-20,18.0,0.0,16.0,62.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
static_full,da-12-4,1,claude-opus-5,s004,canonical_v2,6fc65882fde7e113d80582e45bd575f31b4d0c37300d9eaeacc11068f10a31c6,f7cc404237a9fc22cdd1af5841696b058537a33a726d77cb37368ca002f6162c,c385baa9c6781b1afa397da94c6968a7efcdcf0599c31220c8cc265bdc7837f4,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-12-4/rep-001/luna/full-static/state.json,72608d23bbe0f505f91251cd99b7194bbceb903cb2d01f7166ff0a34263f120c,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-12-4/rep-001/luna/full-static/rubric-evaluations/s004.json,47c92e55a15383fecdd753dcf9c8a538025999a58e2609e370dd2493581f515f,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/71e9c6081f783ceb4fc7af20173167ce.json,100.0,100.0,84.0,91.66666666666667,38,16.0,-7.666666666666671,53.66666666666667,62.0,16.0,62.0,-24,18.0,0.0,16.0,62.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0
static_full,da-18-5,3,gpt-5.6-sol,s004,canonical_v2,a8a8ae30ca13f74be2cf70a314e5182b863f262eaf87a2e0ad622cb1f13b9058,2e3688af56b326420d8f1a14ef34853c0b6ebdec85e5c02ed7f3e51f35f97fcc,e4eba28bc59569403169047a88d797490d7025d410d73d5c0e038d543b73accf,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-5/rep-003/luna/full-static/state.json,ed23b22fecb8dedd1f61f1064b6b7f8e81eb266ae764fd293e3d4d5bc396328a,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-5/rep-003/luna/full-static/rubric-evaluations/s004.json,0f90ca0ed197b8e3953093695a666c6682715e5bf5e0b57bcde43ce05fbda365,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/1bb6842623e7639b4814d43600a6aaa5.json,100.0,100.0,100.0,100.0,35,0.0,0.0,65.0,65.0,0.0,65.0,3,79.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-18-5,3,claude-opus-5,s004,canonical_v2,a8a8ae30ca13f74be2cf70a314e5182b863f262eaf87a2e0ad622cb1f13b9058,2e3688af56b326420d8f1a14ef34853c0b6ebdec85e5c02ed7f3e51f35f97fcc,e4eba28bc59569403169047a88d797490d7025d410d73d5c0e038d543b73accf,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-5/rep-003/luna/full-static/state.json,ed23b22fecb8dedd1f61f1064b6b7f8e81eb266ae764fd293e3d4d5bc396328a,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-5/rep-003/luna/full-static/rubric-evaluations/s004.json,0f90ca0ed197b8e3953093695a666c6682715e5bf5e0b57bcde43ce05fbda365,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/011689fa601f1f4699d57f4a302fee95.json,100.0,100.0,100.0,100.0,38,0.0,0.0,62.0,62.0,0.0,62.0,-14,79.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-18-5,1,gpt-5.6-sol,s004,canonical_v2,dc94d9f921a97b55cafdcded8df5b6aa849fa52e15b8a6eb191c42128b9588f9,e16aab443e445a25e328d42a825eafeb8dbce66b57e426a299c777841f64988a,e4eba28bc59569403169047a88d797490d7025d410d73d5c0e038d543b73accf,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-5/rep-001/luna/full-static/state.json,ac8c902d6044d46283bd64f3908842206523506b719caaf329ddd15f99644427,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-5/rep-001/luna/full-static/rubric-evaluations/s004.json,41f1f2bf4f29b4266724254bbeee157e02d2cbe50f7c6a331d811f5aa3a7e1da,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/d07c0a6f559759a45565461e256aa048.json,100.0,100.0,100.0,90.0,61,0.0,10.0,29.0,39.0,0.0,39.0,26,79.0,0.0,0.0,39.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
static_full,da-18-5,1,claude-opus-5,s004,canonical_v2,dc94d9f921a97b55cafdcded8df5b6aa849fa52e15b8a6eb191c42128b9588f9,e16aab443e445a25e328d42a825eafeb8dbce66b57e426a299c777841f64988a,e4eba28bc59569403169047a88d797490d7025d410d73d5c0e038d543b73accf,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-5/rep-001/luna/full-static/state.json,ac8c902d6044d46283bd64f3908842206523506b719caaf329ddd15f99644427,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-5/rep-001/luna/full-static/rubric-evaluations/s004.json,41f1f2bf4f29b4266724254bbeee157e02d2cbe50f7c6a331d811f5aa3a7e1da,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/e0547e06527c18eb5da641dd4ff5189f.json,100.0,100.0,100.0,96.66666666666667,50,0.0,3.3333333333333286,46.66666666666667,50.0,0.0,50.0,-8,91.0,0.0,0.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
static_full,da-14-1,3,gpt-5.6-sol,s004,canonical_v2,fea7492d8dbad0ef5581ae661b9b531e8170d0a57910819acf1a216a6b5c95a7,910c3ad981337a49826a2db6a9dcfeae79e59eea300411fa02d21a728b30d313,c10a0f04f3da2680c783f674bebc65d7326f644ada40674b1697f7c00786e974,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-14-1/rep-003/luna/full-static/state.json,a83960038ff8c7839376c0a38a7714b81acd1d22251e7d2ca2e09be61750b465,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-14-1/rep-003/luna/full-static/rubric-evaluations/s004.json,d07f71c7cff112dce05d5447247fabd2376fe6b9a41cd5b8e563c9967b290af2,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/878ca6af58eea0d82b5160ac4833915f.json,100.0,100.0,100.0,94.33333333333333,80,0.0,5.666666666666671,14.333333333333329,20.0,0.0,20.0,-13,27.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-14-1,3,claude-opus-5,s004,canonical_v2,fea7492d8dbad0ef5581ae661b9b531e8170d0a57910819acf1a216a6b5c95a7,910c3ad981337a49826a2db6a9dcfeae79e59eea300411fa02d21a728b30d313,c10a0f04f3da2680c783f674bebc65d7326f644ada40674b1697f7c00786e974,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-14-1/rep-003/luna/full-static/state.json,a83960038ff8c7839376c0a38a7714b81acd1d22251e7d2ca2e09be61750b465,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-14-1/rep-003/luna/full-static/rubric-evaluations/s004.json,d07f71c7cff112dce05d5447247fabd2376fe6b9a41cd5b8e563c9967b290af2,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/114e4323de75429e5e69cccc8c723459.json,100.0,100.0,93.0,89.66666666666667,82,7.0,3.3333333333333286,7.666666666666671,18.0,7.0,18.0,-1,15.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-15-8,2,gpt-5.6-sol,s004,canonical_v2,6ca1f9f5af7d37987501a3b807295b85da518797f96e9d77c467d51b847ed9d7,c41efbccbdce487e284c6cca7437b761647c4c3bd324b82add821555cc3af6e5,13cb364d43bde705757914a83706695eb5a6cc5dc52a8c137cd8a9dca684d109,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-15-8/rep-002/luna/full-static/state.json,278a43ee0c23c94cdc1fb6d102db8e79a1e33d25e59730ad90596d1f27568e48,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-15-8/rep-002/luna/full-static/rubric-evaluations/s004.json,0fc910af88065a3b987250feab3ffb357b2821278dda7dc941e96453cc6ebb8d,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/2478a78fe7cb284eac58d7902f43b301.json,100.0,100.0,100.0,100.0,22,0.0,0.0,78.0,78.0,0.0,78.0,-70,47.0,0.0,0.0,78.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
static_full,da-15-8,2,claude-opus-5,s004,canonical_v2,6ca1f9f5af7d37987501a3b807295b85da518797f96e9d77c467d51b847ed9d7,c41efbccbdce487e284c6cca7437b761647c4c3bd324b82add821555cc3af6e5,13cb364d43bde705757914a83706695eb5a6cc5dc52a8c137cd8a9dca684d109,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-15-8/rep-002/luna/full-static/state.json,278a43ee0c23c94cdc1fb6d102db8e79a1e33d25e59730ad90596d1f27568e48,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-15-8/rep-002/luna/full-static/rubric-evaluations/s004.json,0fc910af88065a3b987250feab3ffb357b2821278dda7dc941e96453cc6ebb8d,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/83d855704e3806a148837dec2e6111e0.json,100.0,100.0,100.0,100.0,54,0.0,0.0,46.0,46.0,0.0,46.0,-34,50.0,0.0,0.0,46.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
static_full,da-15-2,1,gpt-5.6-sol,s004,canonical_v2,65d61eb3bc95090b4de0bcbf3f8a6160e441f92968791e89c40e86d9e9960845,40eaa690bb269c30e6cb610f512a9ef7b79943582f2aa03760864a3f8c8fad8d,87779330b99c501f76cd7c3ca0a6f7671628356f42b791ff31cca6cd87cc17e3,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-15-2/rep-001/luna/full-static/state.json,491a28e44c4ba370144c2e1916c79a24084c802685c24036c1f442299e068a66,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-15-2/rep-001/luna/full-static/rubric-evaluations/s004.json,eec36560c80a654bae1cb28678d3b1a0f3850bc734f178df24d2ad4481642d45,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/1e90c5aa8f904ea8ce8f53eea720364f.json,100.0,100.0,62.0,55.333333333333336,45,38.0,6.666666666666664,10.333333333333336,55.0,38.0,55.0,-10,62.0,0.0,38.0,55.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
static_full,da-15-2,1,claude-opus-5,s004,canonical_v2,65d61eb3bc95090b4de0bcbf3f8a6160e441f92968791e89c40e86d9e9960845,40eaa690bb269c30e6cb610f512a9ef7b79943582f2aa03760864a3f8c8fad8d,87779330b99c501f76cd7c3ca0a6f7671628356f42b791ff31cca6cd87cc17e3,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-15-2/rep-001/luna/full-static/state.json,491a28e44c4ba370144c2e1916c79a24084c802685c24036c1f442299e068a66,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-15-2/rep-001/luna/full-static/rubric-evaluations/s004.json,eec36560c80a654bae1cb28678d3b1a0f3850bc734f178df24d2ad4481642d45,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/bfbb5fc09c1307e0fab5791ed92d9b6e.json,100.0,100.0,90.0,47.0,52,10.0,43.0,-5.0,48.0,10.0,48.0,-24,85.0,0.0,10.0,48.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
static_full,da-18-7,2,gpt-5.6-sol,s004,canonical_v2,beaef6ee65bc02a49fa7102319437efeefdddc4bb658bbccba54ee490294579d,a68c6efb4d3088838ae3214b0eee1421242d79cd02b37205b52417718bb5d69c,09ed38186d6de02989f555f8e66e9dcc008e920f2307ad4c8e8cdace3dfca487,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-7/rep-002/luna/full-static/state.json,26eb4b6bef6a2c5c63be35c2402af58a81dfe2380ad5e0757cfbfc8e6f79110e,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-7/rep-002/luna/full-static/rubric-evaluations/s004.json,15a507e8afd2e4d178dffde70077bc2ef1438542a40c2f7d24da6dab3fd32bee,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/673231efb3465c207a99271492fbaed6.json,100.0,100.0,100.0,92.0,84,0.0,8.0,8.0,16.0,0.0,16.0,26,68.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-18-7,2,claude-opus-5,s004,canonical_v2,beaef6ee65bc02a49fa7102319437efeefdddc4bb658bbccba54ee490294579d,a68c6efb4d3088838ae3214b0eee1421242d79cd02b37205b52417718bb5d69c,09ed38186d6de02989f555f8e66e9dcc008e920f2307ad4c8e8cdace3dfca487,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-7/rep-002/luna/full-static/state.json,26eb4b6bef6a2c5c63be35c2402af58a81dfe2380ad5e0757cfbfc8e6f79110e,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-18-7/rep-002/luna/full-static/rubric-evaluations/s004.json,15a507e8afd2e4d178dffde70077bc2ef1438542a40c2f7d24da6dab3fd32bee,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/3e8eccdf37c5f59df3d0a76a4291e43e.json,100.0,100.0,95.0,95.0,83,5.0,0.0,12.0,17.0,5.0,17.0,11,30.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-10-1,3,gpt-5.6-sol,s004,canonical_v2,29e28006988a67b9554bebebb1df0ce2853e4fb17b19996a547b2daf8cbf6852,d77c9832e24c0b1a42f91901e0a69c073ab4c04c89ef662ec0344e1f778444bb,12bff74a6cab7c137863149a23b4ce032c53a393b5d846d3b3340591eb9e2256,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-10-1/rep-003/luna/full-static/state.json,3bb809210097bbff041def12677c26a3afd501b8af5b97042b73b286cf3c20f7,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-10-1/rep-003/luna/full-static/rubric-evaluations/s004.json,1a2b47ca03746e5fdc33d0b940d8295249e6206b73678674e66d9bbf4a7ebf4c,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/9d2a8615033473f8221bdfd0b8d8b858.json,100.0,100.0,91.0,93.0,72,9.0,-2.0,21.0,28.0,9.0,28.0,-6,64.0,0.0,9.0,28.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-10-1,3,claude-opus-5,s004,canonical_v2,29e28006988a67b9554bebebb1df0ce2853e4fb17b19996a547b2daf8cbf6852,d77c9832e24c0b1a42f91901e0a69c073ab4c04c89ef662ec0344e1f778444bb,12bff74a6cab7c137863149a23b4ce032c53a393b5d846d3b3340591eb9e2256,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-10-1/rep-003/luna/full-static/state.json,3bb809210097bbff041def12677c26a3afd501b8af5b97042b73b286cf3c20f7,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-10-1/rep-003/luna/full-static/rubric-evaluations/s004.json,1a2b47ca03746e5fdc33d0b940d8295249e6206b73678674e66d9bbf4a7ebf4c,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/428aba5b9cc8f03771b549507b0a66a7.json,100.0,100.0,88.0,90.0,74,12.0,-2.0,16.0,26.0,12.0,26.0,-4,66.0,0.0,12.0,26.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
static_full,da-14-3,3,gpt-5.6-sol,s004,canonical_v2,dd2d57dff17486d312b819bc55ad86c1812e8e614ad942f3eee12c7b18a44bca,f490cd7d9aac7dd334b16cc234b86a204fe25c9123914094231ef40a35bf9865,0cb569cd9a51ec22ac8af437c8c3dc54e24459cfad633115a90ed1a39d20314b,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-14-3/rep-003/luna/full-static/state.json,779a2bf11461d865b969e29cd5273f49952399d7580fa2a753108886697f9f34,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-14-3/rep-003/luna/full-static/rubric-evaluations/s004.json,9c73e71c0be82315f5b9bcb04dde95e95524cd3f876ac54d4086f3a67007cd26,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/6d056c5ead6d8372213051cf3cc1a695.json,100.0,100.0,100.0,100.0,94,0.0,0.0,6.0,6.0,0.0,6.0,-3,60.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-14-3,3,claude-opus-5,s004,canonical_v2,dd2d57dff17486d312b819bc55ad86c1812e8e614ad942f3eee12c7b18a44bca,f490cd7d9aac7dd334b16cc234b86a204fe25c9123914094231ef40a35bf9865,0cb569cd9a51ec22ac8af437c8c3dc54e24459cfad633115a90ed1a39d20314b,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-14-3/rep-003/luna/full-static/state.json,779a2bf11461d865b969e29cd5273f49952399d7580fa2a753108886697f9f34,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-14-3/rep-003/luna/full-static/rubric-evaluations/s004.json,9c73e71c0be82315f5b9bcb04dde95e95524cd3f876ac54d4086f3a67007cd26,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/b22b7b878f0e2d4e7aa1c0cd8adb6fc0.json,100.0,100.0,100.0,100.0,88,0.0,0.0,12.0,12.0,0.0,12.0,0,25.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-19-6,3,gpt-5.6-sol,s006,canonical_v2,4858e8c1c01107274e22e0fe39b25144d6b3ef5f80d17224076b938a78730472,91657fa87314f79c5f92844f0ee7e9b3b09cd224fef7af8dc31a99a7a11b6312,6ec8063023a5e1bf8b81bfdc22643f4f44ace26494f5981ffa4c0c202a64ad7f,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-19-6/rep-003/luna/full-static/state.json,46ea40dd1ad1881198df045a22b3c05e776c2c7fd146bc328e4bc326695b6b91,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-19-6/rep-003/luna/full-static/rubric-evaluations/s006.json,ec68c2f9163e4abd6b0b2a1c1b5927819d4e613e112283e0dd6b9e10ae461590,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/466807043c07af88ebc920f53a2151d4.json,54.0,54.0,49.0,45.0,68,5.0,4.0,-23.0,-14.0,5.0,-14.0,-20,22.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-19-6,3,claude-opus-5,s006,canonical_v2,4858e8c1c01107274e22e0fe39b25144d6b3ef5f80d17224076b938a78730472,91657fa87314f79c5f92844f0ee7e9b3b09cd224fef7af8dc31a99a7a11b6312,6ec8063023a5e1bf8b81bfdc22643f4f44ace26494f5981ffa4c0c202a64ad7f,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-19-6/rep-003/luna/full-static/state.json,46ea40dd1ad1881198df045a22b3c05e776c2c7fd146bc328e4bc326695b6b91,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-19-6/rep-003/luna/full-static/rubric-evaluations/s006.json,ec68c2f9163e4abd6b0b2a1c1b5927819d4e613e112283e0dd6b9e10ae461590,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/ad24e593bc983f3daf4ef15e95d6a315.json,54.0,54.0,66.0,67.33333333333333,76,-12.0,-1.3333333333333286,-8.666666666666671,-22.0,-12.0,-22.0,0,47.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_full,da-19-1,2,gpt-5.6-sol,s004,canonical_v2,f86cef675896796a0eef60eedb1a3c810a660c4f972088c75835fe71df2fc7eb,23950447b25a546d51126338de629eeaed3612b5bdefa5d02ada577f54cfae52,c3c7d38ed99ac4bab91c6aaf6ae97d5198cb25dba9ffe4ad4559f2a67b0c0a69,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-19-1/rep-002/luna/full-static/state.json,1dd86aefa9e60b094779516aa5d003b03d7112faef85c795ccda638c5b172dd6,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/study/biomnibench-da-factorial-r10-bfbdd0f9833c/experiments/da-19-1/rep-002/luna/full-static/rubric-evaluations/s004.json,2251b01d423edbea2943cf23c198528f73b7cde7389d9b9818b4defc3911c5e6,/home/aydanh/repos/rubric_gen/runs/babel-result20-current-20260908/full-static/audit/biomnibench-da-factorial-r10-bfbdd0f9833c/absolute_score/records/df9eba709d4725ea29f60f4216615ec3.json,100.0,100.0,100.0,100.0,97,0.0,0.0,3.0,3.0,0.0,3.0,6,47.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
