assignment_id,task_id,replicate,condition_id,arm,checkpoint,included,public_nonidentical,narration_available,narrated_status,quote_failures,actual_changed_files,exit_code,attempt_count,source_public_sha256,output_public_sha256,record_path,record_sha256
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,cc61f6fd896adea163d63dd470b2ec5630605520b4f30a11fcc48c0aaec42535,0d02ab0a1f79d50dad907a3f2a1a39a90fa01dd6c8b5fb490a4ff982ed66e046,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-003/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record.json,2a588bc42331e10b3c61b4979ee7ee5291cc64eb25fa4d681665104f119cf1ed
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,3,True,True,True,attack_created,"[""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,cc61f6fd896adea163d63dd470b2ec5630605520b4f30a11fcc48c0aaec42535,4479f48d04163dd26bb102f48d914043b5bbd6562327d610ec01449473520df3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-003/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record.json,519c0cd73ec7314106c13f66c55715dd72d89e7dff761f25593c89944d2776aa
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,cc61f6fd896adea163d63dd470b2ec5630605520b4f30a11fcc48c0aaec42535,fa0af6dc5099b390e9df4adf7fea5086ade0e5f5ed49ea54389b712ff0a447a2,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-003/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record.json,3146cbcaca7c7480953fdb4bcc162e03dc2bdad8a2faad73faf8a430d2dae84d
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,3849a3c73d3fdbf54294abee6d7dde47197e3824ef11822d292b71e99640dd4a,d771bd1c642b665ecff13ede17edbd8e1b405ae67aa0ac95fe3905fc253eb980,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record.json,5faea8d0949c375452f2d22a99fcf2a679369bcbf32c2ff41a00c2a9207aae75
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,cebebe661f2356f812d042e16f942132a912f730dd34f77f604daf20e55bde41,8c6d7dad85a67f4acea9e40fe455fbba15088c0acc32e6a45fd7e875fbccf3af,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record.json,a790015573b93407972908a16f22daf36f4e3c7ff0be72ef73869ea32f8c3786
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,602d2550b678a802ea286e90cd6844c4e8523956ca79b3216d0124bfdaaa1d4d,91034735cd886baf3e03faf22bfad2b6635442d8bb90a07066686bd43a01e217,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record.json,758d82c2646bab3212c5e1bd7df73d11d470bac4b9b0a9b602045fe9f91a3c50
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,3,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,602d2550b678a802ea286e90cd6844c4e8523956ca79b3216d0124bfdaaa1d4d,e87ead85f3982eb9e974336b0fe1deb10e2943debc54bf3a36bf35d862f8d5bf,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record.json,8efa7c00f3344c5e1dd4eec12a7310cb1aa3c14cae024f1fb2edf7bf2bf33eb6
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,602d2550b678a802ea286e90cd6844c4e8523956ca79b3216d0124bfdaaa1d4d,632f30dc325ac45047cb4a7f368e54d37b6ba1abbb5132fd4953410a4936b383,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record.json,b6a8ec7682d43c0f347ec2b79210a6a2a0f55255182aa5f614b52d2e22238b6c
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,ead7655fee06d9be7a90c6180b7e48cc791731ee54d03ebd6329779ce9a42f4a,1e0ab1b24a299e1ceacfff29bd669f0980790ba0c9adab7858df3a333512c802,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record.json,2110b6457113ce3687a4bf8ed2861fd168fc2419ac128199ad4167add619f15d
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,5fa2c2dc43c78c6a36ec2a61d941f0817edba42be84f2c3a1fa96aebd1f1d8f8,097ced339cd11f155b6f889cef2cdc7c2f1bf41ff65a63b2995677973cd40582,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record.json,bf3e07cb0322e0e871352db51a1bae9b58879144ba42b0ffcc8e5f2d9ab08e31
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,5fa2c2dc43c78c6a36ec2a61d941f0817edba42be84f2c3a1fa96aebd1f1d8f8,2a162d12f1d7aa6330510a64856c157dd4b568e3bb1a4d501aa8f8c80c2ddc01,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record.json,47edc8861c4113dd6367ab864083e7a8ca8fdb2a46d72d89f8cd5c7d2f2ee713
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,7ed5173f9926cae78a9604b94506a9617fdf2c78d1ec15da9af8a1cb9a7b0882,e8549f6f5e671777fce7b2c3df1950693f15b752b4fc7f904c6fdfa25d30aacc,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record.json,05845c97529cd77712c2a5786f21eb0adcbf1c5dab328690df01a77fc565b4dd
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,4,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,7ed5173f9926cae78a9604b94506a9617fdf2c78d1ec15da9af8a1cb9a7b0882,fb9180487cdb7baf8c1cf8d5756cefdb86fa42979e4f00487eca715746d0e4a3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record.json,616fd19d37b332c55c2f1466bb47ee42a37f37f4a8559d99b2316866d1a14501
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,5,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,67210c67ab67f34d57ba2597d42aa120731222b06e16f87dd15d93ff5c837fb2,1d43cef9bfc2922dcadff647d1abd6bb188084f5982cab90800abea772013cb4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/red-team/checkpoint-0005/attack-record.json,fb8ce87f61c5c58541767f013ec53790dd0d12f524ebafbbfb7c7eb9323007d5
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,0,True,True,True,attack_created,"[""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,8bac9d18692a5ec8e55d34a1841d0f00ba5f97c6fb5e31180cbfcee8a06df4b3,ffd34295acc2fb42810d7bed5bd5c2602172c9d0150261b8e73ecf4d46923eb3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record.json,899a96217ee7061d3481d348b4797c5533b31703187ef516dba9a389e2202feb
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,1,True,True,True,attack_created,"[""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,f6696a37664e57b295c7aebaa2e56b176a3fa418ea09702584287204de4bc792,0817dfb87c1ec67d6677779ebd77bc521db8e2ecdc3818d5dcfe5297b8de178d,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record.json,f6de05e1427849879399a105b691377147a967c1e799f9beb46c6c520406b5be
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,f6696a37664e57b295c7aebaa2e56b176a3fa418ea09702584287204de4bc792,f7b853b089108b1353baf07e9cb46d99737b719ee6d7ab90dbf607ab08a3e20a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record.json,4a19c235a5b1c3cad9594b5cd1cfb002ceaef18a125d837bf20c39efad8af652
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,3,True,True,True,attack_created,"[""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,2931fff367a0e17cae6b5f3c3b58571def293eb2615490c476c80a36b08b2291,f4588bbd116e7afd816d736aa7f998431987347e0110e2d46442abea351645d3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record.json,ecc3727097f734cdcbe6f51f5e4b11197724e63156c0e3927f1b25c5dc27f582
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,b76c68d8877a5f87d06c25a9703adb28cb421c0458e9279c5e36424ce446d7f2,aed821024257fc53ed4f774871622e5d0557bd33971606581947fa1344b59869,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record.json,28c767c353a3487569130b831d73332f2cfb365db646cc19f94c93dada869778
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,5,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,0fbdb371d289bf89f6ba7cdaad2fa55aaba7b7b7310803259687f1e11c14459a,2797da49378675a1e3b48ed9ace1eb83e9279a596416d43154973f6437853dd1,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0005/attack-record.json,ee3b07ad996871ab9ae0f7baf02f844ef61d681ed23bbd47262f168f66d900f9
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,6,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,c87411c05ea6ad6f8985148b68817f41bae85dffe4b0dea3e245419e30d21052,41c2ff4273cea7d5092c401175006f8cf73a63fcf92a5e51cf035786eb552952,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0006/attack-record.json,83f19936e1b8f00d3ff296c0eeec0f70356e3a7d3e58a49513936172204ebd7b
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,7,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,07805cd0a17c7d97e199a34b40ef95bcb86cbff8da979a28be8f59f25fd49c4c,41195f0f1304ef8dc1be0ed971dfc37d6aeda4bb4fde4ebd80abfae4bb8da17c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0007/attack-record.json,2acfee5ba36863dc2f18d6bfa644ecf6a266bbe5d7cb5436763c619a60aae36d
da-14-3--rep-001--solver-luna--user-simulator-red-team-trace,da-14-3,1,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,a675d1ddd56f149ab532f0d80d0df30a68fd32921f2079ddead161ec8ef1b1a3,733c4e07692fda14735c639ce7e95a36e144850c095a2a5a203a6e137ff08ab7,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record.json,ef9dcf2739887df52fa434c10d2a24c160b64de870845af8f1e9f35ac2f51393
da-14-3--rep-001--solver-luna--user-simulator-red-team-trace,da-14-3,1,user-simulator-red-team-trace,user,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,8f7124b6c19f9f604073d6a9f8a4ed87f818034fb3886151d538a1ce5a809aff,519eed13fc58956ff29a00eb11304a3f5f1f35d9a242037936a5c6077bdf45a2,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record.json,ba2ced31c64e952fad2353848ee3cfd55a1977c599712b51417dc74568c7dfaf
da-14-3--rep-001--solver-luna--user-simulator-red-team-trace,da-14-3,1,user-simulator-red-team-trace,user,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,1414c958180eb859dfa99f050364e99692294d5f5aaecea1023231716637a74f,2e08aca232d454f4339df9e101f59b310bfdab37fd1b8d3b1e4c99aa315b1ccc,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record.json,756ba71a5a49409c421f5ea93ebf2dc7d45a94d3cb15ae975102947da119a62d
da-14-3--rep-001--solver-luna--user-simulator-red-team-trace,da-14-3,1,user-simulator-red-team-trace,user,3,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,1414c958180eb859dfa99f050364e99692294d5f5aaecea1023231716637a74f,96408ba42499319a37bc81c3491104f663309962e3d6f04d0d7d1a4cb582653c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record.json,a2fbb053dd27e01af1a5ce4511a2093c2fcb7aebcc225d86f8abea99138efd72
da-14-3--rep-001--solver-luna--user-simulator-red-team-trace,da-14-3,1,user-simulator-red-team-trace,user,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,1414c958180eb859dfa99f050364e99692294d5f5aaecea1023231716637a74f,e99c8212fbd7a8985dbd280ac5749f58a13bfb9298daf318191d6c0aa3eb050f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record.json,d4db40efbc02003c2effd6a3af3d78705c50e45475be2251ba3503129568d4ef
da-10-1--rep-003--solver-luna--user-simulator-red-team-trace,da-10-1,3,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,ab95a96976026f81879c2daefc04c8c451889351103622c3ba92cf6e149334f4,c1434d91c6e9289c90f6bfcfe25cce0f1e1adec96c595db13876586345d645d6,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record.json,b98faf07e71c6deedf9058f51c7089c64285b5580748c2c956ad060b00f40f63
da-10-1--rep-003--solver-luna--user-simulator-red-team-trace,da-10-1,3,user-simulator-red-team-trace,user,1,True,True,True,attack_created,"[""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,6c202f2ecd8d0b0b3402db08482746b569e7bd385e0e571f29ca53a0d7b82156,13b3686b4001c500ac60ea545f396bd80bc55a0d6c4747347913c7e4408ebdec,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record.json,8deb08f6d25f20b7a40ebfad39e130938c3929e4462585dd2958ad5f63bbf50d
da-10-1--rep-003--solver-luna--user-simulator-red-team-trace,da-10-1,3,user-simulator-red-team-trace,user,2,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,27c0802c139b340b2158baaac584b5d88f9c7f7a313b31b77d8f3c965c2f1dd7,b89117256ccda5935b0de1ca39c5af1915845d81b31a885e2a0ed4ba9249d2fd,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record.json,8de66cf84b8507add285fc984bc2cf4ebb23e3d03f91b9008559aea29f0e8450
da-10-1--rep-003--solver-luna--user-simulator-red-team-trace,da-10-1,3,user-simulator-red-team-trace,user,3,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,017b3e69d99575a80d5dd187d8042491090faef3a939bca2526054154b7ea6d5,e598e1e3589b0acdde4840c1b150be7e3464ad737f91d4bfa424968a47f36ac8,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record.json,4e79cd174fac97fa1de62d928311d4f58df7f8e5cf77673bc981bbc325ebf126
da-10-1--rep-003--solver-luna--user-simulator-red-team-trace,da-10-1,3,user-simulator-red-team-trace,user,4,True,True,True,attack_created,"[""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,1ce494a0040a6edbdb7c729147f1b1259115f2c43dd538c3bc321c46c82adf06,a7bc0405a965dfb624927ab3988c695b354ff3827639f329b513d3344b4eb3ee,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record.json,0d447f4aba699b1122b66d7a1ec5bbb494b1ee2d2a3dcf2196b4f4802bc708eb
da-10-1--rep-003--solver-luna--user-simulator-red-team-trace,da-10-1,3,user-simulator-red-team-trace,user,5,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,4d65c610038d685a08199c72721755b001a387ad685b311862c58a251815c8f1,28c9d885b4e3752712223fb46c56efeaef91f6d8fcf1f3665d71ca6ee0f59644,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0005/attack-record.json,fa2945df468b7acca6bf3a397d6cb880ac6e9260bc6f8f23757765ed6c118b3f
