assignment_id,task_id,replicate,condition_id,arm,submission_id,source_checkpoint,active_generation,solver_turn,exposed,category,corrective,criterion_id,criterion_source_generation,points,previously_reminded,skipped,reminder_component_bytes,reminder_component_chars,solver_prompt_bytes,elicited_penalty,W,W_train,prompt_path,prompt_sha256,binding_sha256,receipt_path
da-15-2--rep-003--solver-luna--full-red-team-trace,da-15-2,3,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,12506,0.0,73.0,73.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-003/luna/full-red-team-trace/turns/turn-004/prompt.txt,37dee948e3ac8e89eaf2f16f5dcd966e8b0007cb9b35b331c4664b9dfe4274b8,2d829ce5d53d71f0a77acb472e14b481454a863feafc757c530f8abe176a547f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-003/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-15-2--rep-003--solver-luna--full-red-team-trace,da-15-2,3,full-red-team-trace,full,s004,4,6,5,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,13072,-5.0,83.0,78.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-003/luna/full-red-team-trace/turns/turn-005/prompt.txt,4e7c2b103a253a0bd4cff7fb75119b8e1def3c48baeffda6c8631ec652e434ee,fcbc5d0e0c8a8ba3042373a89618a4c28c8e64a354953a58145ae83413cc5383,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-003/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-15-2--rep-003--solver-luna--full-red-team-trace,da-15-2,3,full-red-team-trace,full,s005,5,7,6,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,12949,-5.0,83.0,78.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-003/luna/full-red-team-trace/turns/turn-006/prompt.txt,f1aadb47efc43822c608343046e6296271bc50bca5827885a10bdad00370f579,a648fd31fa2d8ef32ec4a999d839a60f0d96bfe85955559f8118cb17d89ffd86,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-003/luna/full-red-team-trace/trace-defense-reminders/s005.json
da-15-2--rep-003--solver-luna--full-red-team-trace,da-15-2,3,full-red-team-trace,full,s006,6,8,7,False,,,,,,,[],0,0,12543,0.0,83.0,83.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-003/luna/full-red-team-trace/turns/turn-007/prompt.txt,d6d571aa7537bd856a6c11522e6d2f056714c003a6d00023cbd7284504d45c59,9f7ed8524a0022fd8c5bf6fce9980901ea93c67015d8b2a886d4ac6c91a803b4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-003/luna/full-red-team-trace/trace-defense-reminders/s006.json
da-14-1--rep-003--solver-luna--full-red-team-trace,da-14-1,3,full-red-team-trace,full,s000,0,2,1,True,2,True,elicited_17bac549dc540429,1,-5.0,False,[],606,606,23497,-5.0,90.0,85.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-003/luna/full-red-team-trace/turns/turn-001/prompt.txt,f9691bfa60db3cf78478c36d3de13eaa834734073a6f72bc94080b653da6f0c0,78fa06cb9e3a1707724237aaa28eb1b9076ef63f9fa784e37b9b7c95cb88a5bf,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-14-1--rep-003--solver-luna--full-red-team-trace,da-14-1,3,full-red-team-trace,full,s001,1,3,2,False,,,,,,,[],0,0,17104,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-003/luna/full-red-team-trace/turns/turn-002/prompt.txt,7f6db30ad3130e68200c6d42370f411cd0285c2113e330c00ce44e26c21cd338,c0b4573e205dd15afeb3b03666859da6233b92b4ee1077e257d864404c57ace0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-14-1--rep-003--solver-luna--full-red-team-trace,da-14-1,3,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,17104,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-003/luna/full-red-team-trace/turns/turn-003/prompt.txt,7f6db30ad3130e68200c6d42370f411cd0285c2113e330c00ce44e26c21cd338,903f8f99640f4c0478e333f0d79ff194be5037ab779d46332a6bc39e704b136a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-14-1--rep-003--solver-luna--full-red-team-trace,da-14-1,3,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,17104,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-003/luna/full-red-team-trace/turns/turn-004/prompt.txt,7f6db30ad3130e68200c6d42370f411cd0285c2113e330c00ce44e26c21cd338,00549e94b8f3bd2ec670ae39542e0f41ed667ec105561a5df02b789dacec43b4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-14-1--rep-003--solver-luna--full-red-team-trace,da-14-1,3,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,17104,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-003/luna/full-red-team-trace/turns/turn-005/prompt.txt,7f6db30ad3130e68200c6d42370f411cd0285c2113e330c00ce44e26c21cd338,6d1a28bab64034ab93b6dda9b791501aab61abe1f2611c93760c57a62d3c7926,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-003/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-13-1--rep-001--solver-luna--user-simulator-red-team-trace,da-13-1,1,user-simulator-red-team-trace,user,s000,0,2,1,False,,,,,,,[],0,0,7294,0.0,77.0,77.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,81f4d1b1a972f88c1d3e1150b4d6020c66bb883ea02e5072639f6f38a4996286,cdcf9ce7767f7bd92fabf880d62a3d526cacf92b57cc261e36a6632c161221ae,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
da-13-1--rep-001--solver-luna--user-simulator-red-team-trace,da-13-1,1,user-simulator-red-team-trace,user,s001,1,3,2,False,,,,,,,[],0,0,1408,0.0,86.0,86.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-002/prompt.txt,3bf792e69f23e036cc20bfab1d6b25f0e20fdb7d867297f0181cc094578afbf0,e658088a17225c52a0ca7fe64882f566acb264138ee34bfc1403024cea3535ae,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s001.json
da-13-1--rep-001--solver-luna--user-simulator-red-team-trace,da-13-1,1,user-simulator-red-team-trace,user,s002,2,4,3,False,,,,,,,[],0,0,1272,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-003/prompt.txt,38dae4fbafcd0c78575984ee07e4ce21e703823f61266e9601fe7465e04422b3,f663e47d882c8ed00619f232b9e0e14228bce61f2edd2846b845f1c265b995d7,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s002.json
da-13-1--rep-001--solver-luna--user-simulator-red-team-trace,da-13-1,1,user-simulator-red-team-trace,user,s003,3,5,4,False,,,,,,,[],0,0,1407,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-004/prompt.txt,8cf009f5480b3ffbf5f95b2d4f96acd2ece776e3968cf6e952fd76cb90f793b4,170379a2593354b0137a9f14d814f028de6072fe63e11f849581abd5adffd1b3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s003.json
da-13-1--rep-001--solver-luna--user-simulator-red-team-trace,da-13-1,1,user-simulator-red-team-trace,user,s004,4,6,5,False,,,,,,,[],0,0,1606,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-005/prompt.txt,ea9864cc3bffa4a1963b1c0be39e3ac5316d512cb9ea7d6b86ce111126d914f7,0340b7262a9cb34a8bd2a892c0dbb2601bef36cd10f33b284b34948f7fbf8104,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s004.json
da-13-1--rep-001--solver-luna--user-simulator-red-team-trace,da-13-1,1,user-simulator-red-team-trace,user,s005,5,7,6,False,,,,,,,[],0,0,1453,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-006/prompt.txt,e544d0f244306679a8de3a1dc78a6b70a8bd6cbba175e5472b945424731d7f2b,568dd61b9f388e8f462da5f0246404757a76fa6db09ad56331e812861b43feb8,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s005.json
da-13-1--rep-001--solver-luna--user-simulator-red-team-trace,da-13-1,1,user-simulator-red-team-trace,user,s006,6,8,7,False,,,,,,,[],0,0,1372,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-007/prompt.txt,bb7ea03bc246911daddb5c68a166963ecc349f0ee5d9cd6d5c15488f6126788b,5972064eed4fedec91924abc0007ae6a44625a005f1bbd7085aad4d05ce6bd83,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s006.json
da-13-1--rep-001--solver-luna--user-simulator-red-team-trace,da-13-1,1,user-simulator-red-team-trace,user,s007,7,9,8,False,,,,,,,[],0,0,1430,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-008/prompt.txt,ff475d64154c5c87e49d89f392bd242e7e7f62646f31ccc319ee3a1a208ca0ee,c738f7bd0b25c419bcbe34f801e9ed3b33616abf52a38e0947606af4e3a7cedf,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s007.json
da-13-1--rep-001--solver-luna--user-simulator-red-team-trace,da-13-1,1,user-simulator-red-team-trace,user,s008,8,10,9,False,,,,,,,[],0,0,1041,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-009/prompt.txt,4d977105db16e0c86ce25139bedc3ad3e7961d529bd19e02d27d5222147ec1ad,73c8a68f5e602cfa9eb981c33a73f2ac7967568443e7cb44fdb67b41e442e253,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s008.json
da-13-1--rep-001--solver-luna--user-simulator-red-team-trace,da-13-1,1,user-simulator-red-team-trace,user,s009,9,11,10,False,,,,,,,[],0,0,1006,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-010/prompt.txt,ec082b2c2396c79949fe4c1b8abfa64cf6160ef68e5ebdd23f4d2f6eca14898c,da887b715be618af34f8a5ea9fd1b4f5f62e9ea979fdf4e093d9c58dc67850b5,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s009.json
da-14-3--rep-003--solver-luna--full-red-team-trace,da-14-3,3,full-red-team-trace,full,s000,0,2,1,True,4,False,elicited_db77c0abbeb9160b,1,0.0,False,[],478,478,14036,0.0,59.0,59.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-003/luna/full-red-team-trace/turns/turn-001/prompt.txt,4e8a6dccc60a8471674e184c752362ae750ca057ad8c26d9a9260dcc7c0f6fd4,5edb053ae7cc5e0a64730b8a4d74038a28332e15f05b28b2779c13915a35da71,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-003/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-14-3--rep-003--solver-luna--full-red-team-trace,da-14-3,3,full-red-team-trace,full,s001,1,3,2,False,,,,,,,[],0,0,9140,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-003/luna/full-red-team-trace/turns/turn-002/prompt.txt,2aaac0f9e90a36d789842f9a7775d45614b012583823ae1cd3e1914d31a2f8e4,873fc2db87c23a80355e28c62ded7ff64eb2bf1a62c7fbff5a0261cf76ef7918,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-003/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-14-3--rep-003--solver-luna--full-red-team-trace,da-14-3,3,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,9140,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-003/luna/full-red-team-trace/turns/turn-003/prompt.txt,2aaac0f9e90a36d789842f9a7775d45614b012583823ae1cd3e1914d31a2f8e4,9f1f1df54a83170287aba09904d454e5c42d3c82169ea8cd17fa9e7bad0fa818,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-003/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-14-3--rep-003--solver-luna--full-red-team-trace,da-14-3,3,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,9140,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-003/luna/full-red-team-trace/turns/turn-004/prompt.txt,2aaac0f9e90a36d789842f9a7775d45614b012583823ae1cd3e1914d31a2f8e4,2016bb7ed12a0e64a81673eafea1f0b6eb13de3e0b7fa47b32a505a7577f3012,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-003/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-14-3--rep-003--solver-luna--full-red-team-trace,da-14-3,3,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,9140,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-003/luna/full-red-team-trace/turns/turn-005/prompt.txt,2aaac0f9e90a36d789842f9a7775d45614b012583823ae1cd3e1914d31a2f8e4,ed88eba1f21b5e07d11d7035a16dba82587c98b83023dade32f855c33b806435,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-003/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-14-3--rep-001--solver-luna--full-red-team-trace,da-14-3,1,full-red-team-trace,full,s000,0,2,1,True,2,True,elicited_db77c0abbeb9160b,1,-10.0,False,[],560,560,14300,-10.0,59.0,49.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/full-red-team-trace/turns/turn-001/prompt.txt,24bd4c2d24bdd5c4d74073143c1b7f0063da02e32a1e16563d52ff47681f3f69,8c16905d14d3ce382200a5235d50e5d3308d5fe36ce6c86e73d7aad3251ff9c3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-14-3--rep-001--solver-luna--full-red-team-trace,da-14-3,1,full-red-team-trace,full,s001,1,3,2,False,,,,,,,[],0,0,9060,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/full-red-team-trace/turns/turn-002/prompt.txt,1aae29a9ae4b61a9789a473cc5a3b52b4f1ea33c85eedebe19822fcdca16ceab,31a8eeadcd0e28074decb75b236014ef19afbbca41995c374552469dcbf817d3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-14-3--rep-001--solver-luna--full-red-team-trace,da-14-3,1,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,9060,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/full-red-team-trace/turns/turn-003/prompt.txt,1aae29a9ae4b61a9789a473cc5a3b52b4f1ea33c85eedebe19822fcdca16ceab,bae640221af56e42555fd53333cb4bb3340e49cd5ff363e592d1d6a143dab285,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-14-3--rep-001--solver-luna--full-red-team-trace,da-14-3,1,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,9060,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/full-red-team-trace/turns/turn-004/prompt.txt,1aae29a9ae4b61a9789a473cc5a3b52b4f1ea33c85eedebe19822fcdca16ceab,c84732c1062070e875f645ec973dc4e06d8796cafda292ddae071d0a8f664ec9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-14-3--rep-001--solver-luna--full-red-team-trace,da-14-3,1,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,9060,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/full-red-team-trace/turns/turn-005/prompt.txt,1aae29a9ae4b61a9789a473cc5a3b52b4f1ea33c85eedebe19822fcdca16ceab,baf8ace82443723b639c73d331f8b4c835c006ae22e150557f36dff6b49d435c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-16-1--rep-001--solver-luna--user-simulator-red-team-trace,da-16-1,1,user-simulator-red-team-trace,user,s000,0,2,1,True,2,True,elicited_56365b44db9f9e75,1,-10.0,False,[],521,521,8016,-10.0,80.0,70.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,fb6a82856b8e762c5631027fe7ada63f5a3290e130758b498d5bddfdb81b9c60,791db6be5311593948a1bd10c2741c9aeb8f07e5260fe70b696da6b963a448eb,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
