assignment_id,task_id,replicate,condition_id,arm,generation,source_checkpoint,offline,path,generation_sha256,proposed,admitted,decisions,active_criteria,quality_ordered_pairs,gap_pairs,logical_call_ceiling,call_budget,logical_requests,recorded_new_calls,recorded_cache_hits,quality_source_failure_pairs,quality_no_order_pairs,quality_unavailable_pairs,compilation_empty,compilation_unavailable,selected_pairs,diagnoses,supported_diagnoses,diagnosis_quote_failures,failure_records
da-13-6--rep-002--solver-luna--full-red-team-trace,da-13-6,2,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-002/luna/full-red-team-trace/rubric-generations/generation-0006,cf2bdd4aaab993d738a40de8b3496d1df8f659f6617e0958480380ade0c897d4,1,0,{},1,7,5,55,495,42,6,36,2,0,0,0,0,"[""pair_65e01d5fc0720dad"", ""pair_65cf3b20b1bdf5a3""]","{""supported_relation"": 2}",1,1,4
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,b9d7938630edf0e1a6120c81a6e390b307247fc6a03565c39b5b6c96502ed39f,1,0,"{""criterion_support_failed"": 1}",0,3,3,,72,,,,,,,,,,,,,
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,9ebd7250000ab632b83fc4c5c6068d354c91748480c787763bd1b69e3b82bc0d,0,0,{},0,3,3,30,270,16,16,0,1,0,0,0,0,"[""pair_7b183b181566c3e3"", ""pair_87c200ce479535c5""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,2,3
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,7bacbd99108b65a5c02b45c8b26967159391316ae79e22a68143bcee87006dd8,0,0,{},0,5,5,40,360,22,8,14,1,0,0,0,0,"[""pair_e35e0eee55f0e394"", ""pair_265654336b6804aa""]","{""supported_relation"": 2}",0,2,3
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,8e100c5eb38eedf9b3c6f3d0f117bf8f6811213dfdb5fe90bd9cbfc61ca5aa34,0,0,{},0,5,5,51,459,29,7,22,4,0,0,0,0,"[""pair_265654336b6804aa"", ""pair_87c200ce479535c5""]","{""supported_relation"": 2}",0,2,6
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,c429c580c1b2e6c897722e9af92510959e1e3aef24bedb7342b6cc7214bed224,0,0,{},0,7,6,61,549,35,8,27,4,0,0,0,0,"[""pair_265654336b6804aa"", ""pair_215292238a801966""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,6
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,faf95052db1653a3c3622f3248d96bfd2a65615621f404fba142b09d37c7cb70,0,0,{},0,9,8,71,639,41,8,33,4,0,0,0,0,"[""pair_eddf0d189d07e1b0"", ""pair_265654336b6804aa""]","{""supported_relation"": 2}",0,2,6
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,18749d2e5303ad2fb94e3d4b41385f9ec5692d3f2caec18008dbe42881e18699,1,0,{},0,12,11,81,729,63,24,39,3,0,0,0,0,"[""pair_17046887cbbf908b"", ""pair_265654336b6804aa""]","{""supported_relation"": 2}",1,1,5
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0008,3abfa928f12d3f7716abd5276c20073cf08d26814e5de39fe51beec870ed2d01,1,0,{},0,13,12,91,819,70,9,61,4,0,0,0,0,"[""pair_c253d303117d3276"", ""pair_17046887cbbf908b""]","{""supported_relation"": 2}",1,1,6
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,9,7,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0009,a0d230f7b572bb3b6d5c6032929c59b1c95f3d56a510616779630e83faa45f3d,1,0,{},0,14,12,101,909,77,8,69,5,0,0,0,0,"[""pair_265654336b6804aa"", ""pair_17046887cbbf908b""]","{""supported_relation"": 2}",1,1,7
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,10,8,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0010,bbf6113494c7a0bfe254778fa03cc07f060b9783bc2f86b0dd6cf26c820ac622,1,0,{},0,16,12,111,999,85,9,76,5,0,0,0,0,"[""pair_265654336b6804aa"", ""pair_17046887cbbf908b""]","{""supported_relation"": 2}",1,1,7
da-15-1--rep-002--solver-luna--user-simulator-red-team-trace,da-15-1,2,user-simulator-red-team-trace,user,11,9,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0011,a7a625d39bf771bef3f8439e065320e7360a08357d20b27b1bcaa993b5f97bce,1,0,{},0,16,13,121,1089,92,8,84,7,0,0,0,0,"[""pair_265654336b6804aa"", ""pair_17046887cbbf908b""]","{""supported_relation"": 2}",1,1,9
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-003/luna/full-red-team-trace/rubric-generations/generation-0001,9b6da9a083616c360f91120b3fd8ff76b7fc963ea39cd9fbbb5fb6f7622955e2,1,1,"{""accepted"": 1}",1,3,2,,72,,,,,,,,,,,,,
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-003/luna/full-red-team-trace/rubric-generations/generation-0002,7f87925c5ed14e0c283a96910c346d5dbd3dce0ec7f0a338f6de412868ed1bcd,0,0,{},1,3,2,22,198,15,15,0,1,0,0,0,0,"[""pair_1e81c97982299581""]","{""preference_conflict"": 1}",0,1,2
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-003/luna/full-red-team-trace/rubric-generations/generation-0003,b532ea53f3e5650622263206e408acdd9173948cf11440c7324cd172f97cf8f0,0,0,{},1,5,3,40,360,22,7,15,1,0,0,0,0,"[""pair_d6ca9e0cbec5c7ce"", ""pair_1e81c97982299581""]","{""preference_conflict"": 2}",0,2,3
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-003/luna/full-red-team-trace/rubric-generations/generation-0004,b045f83ae417905f2c5fcfa507442eead7583e285c4fe05220687e16bbbab3f6,1,0,{},1,6,4,45,405,35,14,21,1,0,0,0,0,"[""pair_03e7377e4bcd9e0e"", ""pair_d6ca9e0cbec5c7ce""]","{""supported_relation"": 1, ""preference_conflict"": 1}",1,1,3
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-003/luna/full-red-team-trace/rubric-generations/generation-0005,b9234d0780b0a46604df59ba17f83d652e3dd1cc91497e2726e9ad5ec8c10ff6,0,0,{},1,7,5,50,450,28,4,24,1,0,0,0,0,"[""pair_dcca274fe83f419e"", ""pair_d6ca9e0cbec5c7ce""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,3
da-16-1--rep-003--solver-luna--full-red-team-trace,da-16-1,3,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-16-1/rep-003/luna/full-red-team-trace/rubric-generations/generation-0006,9dcb0255878c1074369d048dd179f2e5a86702593424d8d451a526e86128dfd7,1,0,{},1,8,6,55,495,43,16,27,1,0,0,0,0,"[""pair_0f9ba05e69e5065c"", ""pair_d6ca9e0cbec5c7ce""]","{""supported_relation"": 1, ""preference_conflict"": 1}",1,1,3
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,b57c95b18b86b14834e39e8b0b97eafd6c80f9250ded589fd4e1fa3e9d617322,2,0,"{""criterion_support_failed"": 2}",0,3,3,,72,,,,,,,,,,,,,
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,d3ace78b4670cad3287d85eb8b9c4e62e6d0deb22933f91c9a9f6b7f140c3988,0,0,{},0,3,1,22,198,15,15,0,1,0,0,0,0,"[""pair_572464d67f35ba05""]","{""supported_relation"": 1}",0,1,2
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,3dec1cd1d28fc6b96e587e46909bbf3504b53e3fcf4f2417eedb2015fa6795a7,0,0,{},0,5,3,40,360,22,8,14,1,0,0,0,0,"[""pair_6b3529661bfe2927"", ""pair_ade1156b34fbdd5d""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,3
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,91e6974b3f9eb3de13bf265474d3d896cad6657bc45bb486268fe55042068099,0,0,{},0,7,5,51,459,29,8,21,2,0,0,0,0,"[""pair_ade1156b34fbdd5d"", ""pair_3a16fbbe808d0a06""]","{""preference_conflict"": 1, ""no_supported_relation"": 1}",0,2,4
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,d20f0d51dd24f1eb126237b6da44b44edbb54f805561ffad4315e2012d27fad4,0,0,{},0,8,6,56,504,32,4,28,2,0,0,0,0,"[""pair_499776dc0c03e164"", ""pair_ade1156b34fbdd5d""]","{""preference_conflict"": 2}",0,2,4
da-18-7--rep-003--solver-luna--user-simulator-red-team-trace,da-18-7,3,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,33bd4f2742e48733f27b1f8957ea37ff8f807f88e2db47c0c5c8898a5f3e3a9d,0,0,{},0,8,6,61,549,35,3,32,3,0,0,0,0,"[""pair_ade1156b34fbdd5d"", ""pair_499776dc0c03e164""]","{""preference_conflict"": 2}",0,2,5
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/rubric-generations/generation-0001,5902ac8043f4a37db3b019bf2aad7f61aa989357a723b635edf4f1f3843272b6,1,0,"{""criterion_support_failed"": 1}",0,3,3,,72,,,,,,,,,,,,,
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/rubric-generations/generation-0002,44a476c607534154a8311a36c71b4307810e3bb9831fc0d45e758fc5eaf0bdaa,0,0,{},0,4,4,30,270,16,16,0,0,0,0,0,0,"[""pair_b11812626eb5ae9e"", ""pair_4167587e50af7ca3""]","{""preference_conflict"": 2}",0,1,2
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/rubric-generations/generation-0003,19b81577a09433544abce2cc32ca2eee930bc0984eb861b10e37c5c2f808e4d7,0,0,{},0,5,5,40,360,22,7,15,1,0,0,0,0,"[""pair_75923f001725d021"", ""pair_b11812626eb5ae9e""]","{""preference_conflict"": 2}",0,1,3
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/rubric-generations/generation-0004,3c659d076c65556c08f21ab21c50c2d04101c081d3e950b4cf39951d2c809d9b,0,0,{},0,6,6,45,405,25,4,21,1,0,0,0,0,"[""pair_a539f10a217cf179"", ""pair_b11812626eb5ae9e""]","{""preference_conflict"": 2}",0,1,3
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/rubric-generations/generation-0005,09602fd64a6a06f298b17fc0be554256b351299834f48c71e6a9011202ab3f77,0,0,{},0,8,7,56,504,32,8,24,2,0,0,0,0,"[""pair_b11812626eb5ae9e"", ""pair_1ccd548763784389""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,1,4
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/rubric-generations/generation-0006,23424a2d7b987f5068f8845ef7f25f049693cb0e609f607fd33290d9d9146c8d,0,0,{},0,9,8,61,549,35,4,31,2,0,0,0,0,"[""pair_00244e99a08a8f71"", ""pair_b11812626eb5ae9e""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,1,4
da-15-8--rep-003--solver-luna--full-red-team-trace,da-15-8,3,full-red-team-trace,full,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-8/rep-003/luna/full-red-team-trace/rubric-generations/generation-0007,be85ac9e1ee3d3f50cca5ddaf00cc9b47e65df6d954279452dd5efa37375af1d,0,0,{},0,11,10,71,639,41,8,33,2,0,0,0,0,"[""pair_181945fd104e3af7"", ""pair_b11812626eb5ae9e""]","{""no_supported_relation"": 1, ""preference_conflict"": 1}",0,0,4
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,4a1518eb7d3ee385c1e80d56fc1f57623d93add3bdc234fda28b8c548277e317,1,1,"{""accepted"": 1}",1,3,3,,72,,,,,,,,,,,,,
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,6a789d666603d426221e6a5bf314b9ac3ef409411137ff984e0fd58155134451,1,0,{},1,4,3,30,270,23,23,0,0,0,0,0,0,"[""pair_e6ec1e7f36b163ea"", ""pair_48f4c1071533b42c""]","{""supported_relation"": 1, ""preference_conflict"": 1}",1,0,2
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,7eef671e794b77fb92fbe302e332ea1f8c9c604838616dbf78edb3f096cf0667,2,0,{},1,6,5,40,360,32,16,16,0,0,0,0,0,"[""pair_8cc900d31ee13b7b"", ""pair_e6ec1e7f36b163ea""]","{""supported_relation"": 2}",2,0,2
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,9bb6deb6a665b5c940fac7f80d5423a46f542c2ce2215fe5e8fb30d98ed03aed,2,0,{},1,7,6,45,405,36,14,22,0,0,0,0,0,"[""pair_23feecc0e09429a5"", ""pair_8cc900d31ee13b7b""]","{""supported_relation"": 2}",2,0,2
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,9ad43c83b7a190d3466c73782292ccc19a56df2aafb68c32aacc91ff03130fa8,2,0,{},1,10,9,56,504,45,20,25,0,0,0,0,0,"[""pair_d4d6f677034a8bfb"", ""pair_8cc900d31ee13b7b""]","{""supported_relation"": 2}",2,0,2
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,09a157cffea7c96619aaa67a5c7aa933fb1f43ce7447d8828817aa8a36417f59,2,0,{},1,11,9,66,594,53,9,44,1,0,0,0,0,"[""pair_d4d6f677034a8bfb"", ""pair_8cc900d31ee13b7b""]","{""supported_relation"": 2}",2,0,3
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,be0630ff8de87871d53f3232904ec095c791c388b77401c6bef92e24d9fda3e8,2,0,{},1,13,11,76,684,60,8,52,1,0,0,0,0,"[""pair_d4d6f677034a8bfb"", ""pair_8cc900d31ee13b7b""]","{""supported_relation"": 2}",2,0,3
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0008,83978747764dd6fe3bc46c3a7c87fffe383365f75c2ab1060b6aea9aeb7fdc98,1,0,{},1,15,12,86,774,67,10,57,1,0,0,0,0,"[""pair_e985cec22fa62332"", ""pair_d4d6f677034a8bfb""]","{""supported_relation"": 2}",1,1,3
da-19-6--rep-001--solver-luna--user-simulator-red-team-trace,da-19-6,1,user-simulator-red-team-trace,user,9,7,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0009,b4a785d0afd1be0f9430141b6b506ecaa4ca7255d14e180a6919da92aa0f1d50,1,0,{},1,17,13,96,864,75,10,65,1,0,0,0,0,"[""pair_1bbc8275e4f02808"", ""pair_d4d6f677034a8bfb""]","{""supported_relation"": 2}",1,1,3
da-14-3--rep-001--solver-luna--user-simulator-red-team-trace,da-14-3,1,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,0b591d6a887586fcfb1b6cf3a9c2e117c31ddbe2666cd6a0ebc1f7aad4f69ac1,1,1,"{""accepted"": 1}",1,3,2,,72,,,,,,,,,,,,,
